Date;2006-11-30 12:35:40
title;IBD
model;BTC112
c code;IBD
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5
average number;20
spectrometer_type ;14
yaxis;1
yaxis_min;0
yaxis_max;65535
xaxis;1
xaxis_min;0
xaxis_max;2047
coefs_a0;231.943084241822
coefs_a1;0.406994147595924
coefs_a2;-4.3775084135389E-5
coefs_a3;-1.3768865065993E-9
coefs_b0;-728.069070757367
coefs_b1;3.36508502946526
coefs_b2;-0.0019617714298974
coefs_b3;2.01154622732E-6
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_line3_wv;250
vertical_line4_wv;250
vertical_line_flag;0
vertical_line_ratio;0
overlay_js;0
Pixel;Wavelength;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Errands Ref;Errands Fit;Irradiance_1;Irradiance_2;Irradiance_3
35;246.13;783.8000;807.8000;790.1000;6.3000;26.2500;0.5809;0.0000;-783.8000;0.0000;6.8165;0.0000;-783.8000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
36;246.54;788.9000;864.7000;811.0500;22.1500;29.2216;0.5343;0.0000;-788.9000;0.0000;6.8165;0.0000;-788.9000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
37;246.94;782.7000;858.4000;814.0500;31.3500;41.4135;0.3829;0.0000;-782.7000;0.0000;6.8165;0.0000;-782.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
38;247.35;788.7000;850.8500;818.2000;29.5000;47.4658;0.3236;0.0000;-788.7000;0.0000;6.8165;0.0000;-788.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
39;247.75;778.1000;865.9500;809.3000;31.2000;35.5151;0.4496;0.0000;-778.1000;0.0000;6.8165;0.0000;-778.1000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
40;248.15;776.6000;854.8000;817.7500;41.1500;52.6215;0.2788;0.0000;-776.6000;0.0000;6.8165;0.0000;-776.6000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
41;248.56;784.9500;846.6500;803.9000;18.9500;30.7131;0.5127;0.0000;-784.9500;0.0000;6.8165;0.0000;-784.9500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
42;248.96;790.0000;862.7000;813.1000;23.1000;31.7744;0.4979;0.0000;-790.0000;0.0000;6.8165;0.0000;-790.0000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
43;249.36;786.6500;853.8000;824.5500;37.9000;56.4408;0.2484;0.0000;-786.6500;0.0000;6.8165;0.0000;-786.6500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
44;249.77;775.8000;848.1500;820.9000;45.1000;62.3359;0.2053;0.0000;-775.8000;0.0000;6.8165;0.0000;-775.8000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
45;250.17;778.7000;840.6000;812.2000;33.5000;54.1195;0.2666;0.0000;-778.7000;0.0000;6.8165;0.0000;-778.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
46;250.57;789.2500;873.6500;806.2500;17.0000;20.1422;0.6959;0.0000;-789.2500;0.0000;6.8165;0.0000;-789.2500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
47;250.97;790.3500;856.3500;796.5500;6.2000;9.3939;1.0272;0.0000;-790.3500;0.0000;6.8165;0.0000;-790.3500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
48;251.38;779.2000;857.6000;810.2000;31.0000;39.5408;0.4030;0.0000;-779.2000;0.0000;6.8165;0.0000;-779.2000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
49;251.78;804.6500;858.3000;798.1000;-6.5500;0.0000;6.8165;0.0000;-804.6500;0.0000;6.8165;0.0000;-804.6500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
50;252.18;774.8000;876.0500;818.4500;43.6500;43.1111;0.3654;0.0000;-774.8000;0.0000;6.8165;0.0000;-774.8000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
51;252.59;794.2500;856.8500;814.2500;20.0000;31.9489;0.4955;0.0000;-794.2500;0.0000;6.8165;0.0000;-794.2500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
52;252.99;796.8500;867.2000;817.4000;20.5500;29.2111;0.5345;0.0000;-796.8500;0.0000;6.8165;0.0000;-796.8500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
53;253.39;802.3000;870.6000;821.4000;19.1000;27.9649;0.5534;0.0000;-802.3000;0.0000;6.8165;0.0000;-802.3000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
54;253.79;784.5000;871.4500;819.4000;34.9000;40.1380;0.3964;0.0000;-784.5000;0.0000;6.8165;0.0000;-784.5000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
55;254.20;787.3000;865.9500;825.5000;38.2000;48.5696;0.3136;0.0000;-787.3000;0.0000;6.8165;0.0000;-787.3000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
56;254.60;782.7500;850.3000;813.7500;31.0000;45.8919;0.3383;0.0000;-782.7500;0.0000;6.8165;0.0000;-782.7500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
57;255.00;785.4500;871.5500;818.9500;33.5000;38.9082;0.4100;0.0000;-785.4500;0.0000;6.8165;0.0000;-785.4500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
58;255.40;782.8500;851.0500;814.0000;31.1500;45.6745;0.3403;0.0000;-782.8500;0.0000;6.8165;0.0000;-782.8500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
59;255.80;785.1000;880.5500;829.4000;44.3000;46.4117;0.3334;0.0000;-785.1000;0.0000;6.8165;0.0000;-785.1000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
60;256.20;777.2500;878.5000;817.7000;40.4500;39.9506;0.3985;0.0000;-777.2500;0.0000;6.8165;0.0000;-777.2500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
61;256.61;787.8500;875.9500;825.8000;37.9500;43.0760;0.3658;0.0000;-787.8500;0.0000;6.8165;0.0000;-787.8500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
62;257.01;793.2000;865.3500;819.1500;25.9500;35.9667;0.4441;0.0000;-793.2000;0.0000;6.8165;0.0000;-793.2000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
63;257.41;781.1000;855.8500;834.5500;53.4500;71.5050;0.1457;0.0000;-781.1000;0.0000;6.8165;0.0000;-781.1000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
64;257.81;783.3000;863.4000;823.3000;40.0000;49.9376;0.3016;0.0000;-783.3000;0.0000;6.8165;0.0000;-783.3000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
65;258.21;792.5000;857.7000;819.1500;26.6500;40.8742;0.3886;0.0000;-792.5000;0.0000;6.8165;0.0000;-792.5000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
66;258.61;795.8500;868.4500;811.8000;15.9500;21.9697;0.6582;0.0000;-795.8500;0.0000;6.8165;0.0000;-795.8500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
67;259.01;777.0000;857.6500;825.8500;48.8500;60.5704;0.2177;0.0000;-777.0000;0.0000;6.8165;0.0000;-777.0000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
68;259.42;796.4500;862.3000;819.9500;23.5000;35.6872;0.4475;0.0000;-796.4500;0.0000;6.8165;0.0000;-796.4500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
69;259.82;781.6000;855.4000;832.8000;51.2000;69.3767;0.1588;0.0000;-781.6000;0.0000;6.8165;0.0000;-781.6000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
70;260.22;775.3000;857.0000;829.7500;54.4500;66.6463;0.1762;0.0000;-775.3000;0.0000;6.8165;0.0000;-775.3000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
71;260.62;786.0500;868.4500;822.3000;36.2500;43.9927;0.3566;0.0000;-786.0500;0.0000;6.8165;0.0000;-786.0500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
72;261.02;785.6500;870.8000;821.8000;36.1500;42.4545;0.3721;0.0000;-785.6500;0.0000;6.8165;0.0000;-785.6500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
73;261.42;784.9500;861.2500;836.0000;51.0500;66.9069;0.1745;0.0000;-784.9500;0.0000;6.8165;0.0000;-784.9500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
74;261.82;787.9000;870.2500;813.8500;25.9500;31.5118;0.5015;0.0000;-787.9000;0.0000;6.8165;0.0000;-787.9000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
75;262.22;774.2000;856.6000;822.8000;48.6000;58.9806;0.2293;0.0000;-774.2000;0.0000;6.8165;0.0000;-774.2000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
76;262.62;783.8500;871.1500;820.3500;36.5000;41.8099;0.3787;0.0000;-783.8500;0.0000;6.8165;0.0000;-783.8500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
77;263.02;788.0000;863.2000;809.6500;21.6500;28.7899;0.5408;0.0000;-788.0000;0.0000;6.8165;0.0000;-788.0000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
78;263.42;788.4500;860.5000;802.9000;14.4500;20.0555;0.6978;0.0000;-788.4500;0.0000;6.8165;0.0000;-788.4500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
79;263.82;790.8500;862.7000;826.2500;35.4000;49.2693;0.3074;0.0000;-790.8500;0.0000;6.8165;0.0000;-790.8500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
80;264.22;786.5500;864.1500;815.0500;28.5000;36.7268;0.4350;0.0000;-786.5500;0.0000;6.8165;0.0000;-786.5500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
81;264.62;793.5000;861.0500;819.9000;26.4000;39.0822;0.4080;0.0000;-793.5000;0.0000;6.8165;0.0000;-793.5000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
82;265.02;790.8000;880.3500;811.3000;20.5000;22.8922;0.6403;0.0000;-790.8000;0.0000;6.8165;0.0000;-790.8000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
83;265.42;784.7000;857.8000;827.2000;42.5000;58.1395;0.2355;0.0000;-784.7000;0.0000;6.8165;0.0000;-784.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
84;265.82;791.7000;860.5000;812.1000;20.4000;29.6512;0.5280;0.0000;-791.7000;0.0000;6.8165;0.0000;-791.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
85;266.22;797.7500;874.4000;807.9000;10.1500;13.2420;0.8780;0.0000;-797.7500;0.0000;6.8165;0.0000;-797.7500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
86;266.62;785.6000;874.7500;824.1500;38.5500;43.2417;0.3641;0.0000;-785.6000;0.0000;6.8165;0.0000;-785.6000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
87;267.02;785.6500;875.5000;831.8500;46.2000;51.4190;0.2889;0.0000;-785.6500;0.0000;6.8165;0.0000;-785.6500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
88;267.42;790.3500;866.0000;811.9500;21.6000;28.5525;0.5444;0.0000;-790.3500;0.0000;6.8165;0.0000;-790.3500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
89;267.82;786.6000;871.4500;832.2500;45.6500;53.8008;0.2692;0.0000;-786.6000;0.0000;6.8165;0.0000;-786.6000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
90;268.22;777.7500;873.2500;823.8500;46.1000;48.2723;0.3163;0.0000;-777.7500;0.0000;6.8165;0.0000;-777.7500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
91;268.62;786.7000;855.1500;821.0500;34.3500;50.1826;0.2994;0.0000;-786.7000;0.0000;6.8165;0.0000;-786.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
92;269.01;781.1000;869.3000;826.2000;45.1000;51.1338;0.2913;0.0000;-781.1000;0.0000;6.8165;0.0000;-781.1000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
93;269.41;796.6000;869.1000;823.6500;27.0500;37.3103;0.4282;0.0000;-796.6000;0.0000;6.8165;0.0000;-796.6000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
94;269.81;788.3000;878.3500;824.6000;36.3000;40.3109;0.3946;0.0000;-788.3000;0.0000;6.8165;0.0000;-788.3000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
95;270.21;776.8000;883.8000;825.7500;48.9500;45.7477;0.3396;0.0000;-776.8000;0.0000;6.8165;0.0000;-776.8000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
96;270.61;791.2000;871.0000;830.1000;38.9000;48.7469;0.3121;0.0000;-791.2000;0.0000;6.8165;0.0000;-791.2000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
97;271.01;780.1000;862.9000;833.4000;53.3000;64.3720;0.1913;0.0000;-780.1000;0.0000;6.8165;0.0000;-780.1000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
98;271.41;780.7500;867.3000;825.4500;44.7000;51.6464;0.2870;0.0000;-780.7500;0.0000;6.8165;0.0000;-780.7500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
99;271.81;786.4000;860.5000;806.8000;20.4000;27.5304;0.5602;0.0000;-786.4000;0.0000;6.8165;0.0000;-786.4000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
100;272.20;784.3000;870.6500;818.4500;34.1500;39.5483;0.4029;0.0000;-784.3000;0.0000;6.8165;0.0000;-784.3000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
101;272.60;778.7000;867.2500;815.8500;37.1500;41.9537;0.3772;0.0000;-778.7000;0.0000;6.8165;0.0000;-778.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
102;273.00;791.3500;863.1000;819.5500;28.2000;39.3031;0.4056;0.0000;-791.3500;0.0000;6.8165;0.0000;-791.3500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
103;273.40;790.5000;875.3500;814.3500;23.8500;28.1084;0.5512;0.0000;-790.5000;0.0000;6.8165;0.0000;-790.5000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
104;273.80;777.5500;862.2000;836.4500;58.9000;69.5806;0.1575;0.0000;-777.5500;0.0000;6.8165;0.0000;-777.5500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
105;274.19;789.8000;870.9000;824.3000;34.5000;42.5401;0.3712;0.0000;-789.8000;0.0000;6.8165;0.0000;-789.8000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
106;274.59;794.7000;854.0000;816.1000;21.4000;36.0877;0.4426;0.0000;-794.7000;0.0000;6.8165;0.0000;-794.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
107;274.99;782.0500;872.0500;814.9000;32.8500;36.5000;0.4377;0.0000;-782.0500;0.0000;6.8165;0.0000;-782.0500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
108;275.39;794.8000;853.7500;816.8000;22.0000;37.3198;0.4281;0.0000;-794.8000;0.0000;6.8165;0.0000;-794.8000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
109;275.78;772.7000;867.9000;826.4500;53.7500;56.4601;0.2483;0.0000;-772.7000;0.0000;6.8165;0.0000;-772.7000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
110;276.18;785.5000;868.0500;807.5000;22.0000;26.6505;0.5743;0.0000;-785.5000;0.0000;6.8165;0.0000;-785.5000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
111;276.58;800.1500;888.6500;812.0000;11.8500;13.3898;0.8732;0.0000;-800.1500;0.0000;6.8165;0.0000;-800.1500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
112;276.98;793.8500;874.7500;831.0000;37.1500;45.9209;0.3380;0.0000;-793.8500;0.0000;6.8165;0.0000;-793.8500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
113;277.37;794.1000;861.9500;830.5500;36.4500;53.7214;0.2699;0.0000;-794.1000;0.0000;6.8165;0.0000;-794.1000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
114;277.77;796.0500;866.8000;829.9000;33.8500;47.8445;0.3202;0.0000;-796.0500;0.0000;6.8165;0.0000;-796.0500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
115;278.17;772.2500;875.1000;829.1500;56.9000;55.3233;0.2571;0.0000;-772.2500;0.0000;6.8165;0.0000;-772.2500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
116;278.56;783.4500;867.8500;831.1500;47.7000;56.5166;0.2478;0.0000;-783.4500;0.0000;6.8165;0.0000;-783.4500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
117;278.96;783.4500;888.7000;828.9000;45.4500;43.1829;0.3647;0.0000;-783.4500;0.0000;6.8165;0.0000;-783.4500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
118;279.36;785.3000;883.2500;832.1500;46.8500;47.8305;0.3203;0.0000;-785.3000;0.0000;6.8165;0.0000;-785.3000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
119;279.75;778.2500;868.9500;843.5500;65.3000;71.9956;0.1427;0.0000;-778.2500;0.0000;6.8165;0.0000;-778.2500;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
120;280.15;788.5000;878.7500;835.0000;46.5000;51.5235;0.2880;0.0000;-788.5000;0.0000;6.8165;0.0000;-788.5000;0.0000;6.8165;1.0000;0.0000;0.0000;0.0000;0.0000
